Facility Name,CMS Certification Number,Total Performance Score,Certification Date
ATMORE DIALYSIS CENTER,12600,38,3/14/2001
BESSEMER DIALYSIS,12583,50,8/1/1998
BESSEMER KIDNEY CENTER,12534,63,3/22/1988
BIO-MEDICAL APPLICATIONS OF ALABAMA INC,12552,62,7/25/2013
BIO-MEDICAL APPLICATIONS OF ALABAMA INC.,12549,46,3/17/1994
BIRMINGHAM CENTRAL DIALYSIS,12592,35,8/1/1998
BIRMINGHAM EAST DIALYSIS,12508,61,6/28/1979
BIRMINGHAM NORTH DIALYSIS,12589,68,8/1/1998
BOAZ DIALYSIS,12594,72,6/30/1999
CHILDRENS HOSPITAL DIALYSIS,12306,70,11/17/1982
DCI BIRMINGHAM,12573,81,12/18/1997
DCI CULLMAN,12563,64,1/4/1996
DCI DECATUR,12558,47,5/24/1995
DCI DOTHAN,12521,67,3/11/1985
DCI ENTERPRISE,12527,75,7/4/1986
DCI EUFAULA,12532,88,11/25/1987
DCI GEORGIANA,12571,66,12/31/1996
DCI MONTGOMERY,12576,51,6/5/1998
DCI MOULTON,12590,39,3/16/1999
DCI PELL CITY,12562,85,12/13/1995
DCI PHENIX CITY,12598,66,2/9/2000
DEMOPOLIS DIALYSIS,12543,68,5/20/1992
DOTHAN DIALYSIS,12506,60,11/28/1977
DSI SOUTH DIALYSIS,12516,75,12/2/1982
DVA HEALTHCARE RENAL CARE INC,12517,65,1/21/1983
ENSLEY DIALYSIS,12585,56,8/1/1998
EUFAULA DIALYSIS,12609,57,4/9/2003
FAYETTE DIALYSIS,12548,79,11/12/1993
FLORENCE DIALYSIS,12529,49,9/16/1986
FMC ALEXANDER CITY,12617,71,11/10/2004
FMC AUBURN,12615,54,6/23/2004
FMC BAY MINETTE,12597,71,10/27/1999
FMC CAHABA VALLEY,12528,57,9/17/1986
FMC CAMELLIA,12572,69,2/12/1997
FMC CAPITOL CITY,12306,64,9/1/1976
FMC CHAMBERS,12574,66,6/10/1997
FMC CHASE,12606,47,9/19/2002
FMC DADEVILLE,12541,74,3/11/1992
FMC DALLAS COUNTY,12611,62,12/19/2003
FMC DAUPHIN ISLAND PKWY,12579,67,7/8/1998
FMC DISCOVERY,12613,51,3/17/2004
FMC EAST MOBILE,12524,57,12/1/1985
FMC EASTERN SHORE,12547,62,8/1/1993
FMC FAIRFIELD (STEEL CITY),12603,72,10/16/2001
FMC GARDENDALE,12612,63,12/17/2003
FMC HAMILTON,12560,69,12/11/1995
FMC HUNTSVILLE,12522,76,8/20/1985
FMC JACKSON (TOMBIGBEE),12531,63,1/29/1987
FMC LAKEVIEW,12561,61,12/7/1995
FMC LANGDALE,12513,60,2/12/1981
FMC MAGNOLIA,12610,73,5/14/2003
FMC MOBILE,12507,70,1/4/1979
FMC MONROEVILLE (WHETSTONE),12540,67,9/18/1991
FMC MONTCLAIR,12536,79,9/12/1990
FMC MONTGOMERY BAPTIST,12596,49,8/11/1999
FMC NORTH ALABAMA,12509,59,7/16/1979
FMC ODYSSEY DIALYSIS,12593,58,5/5/1999
FMC OPELIKA,12515,68,9/7/1982
FMC PARKWAY,12568,65,9/3/1996
FMC PORT CITY,12599,43,2/7/2001
FMC PRICHARD,12537,48,4/23/1990
FMC SCOTTSBORO,12519,77,11/5/1984
FMC SELMA,12512,60,8/25/1980
FMC SHELBY,12591,51,4/8/1999
FMC SYLACAUGA,12566,52,7/16/1996
FMC THOMASVILLE,12580,55,9/15/1998
FMC TROY,12520,62,11/19/1984
FMC TUSKEGEE,12546,73,5/18/1993
FMC UNIVERSITY SOUTH ALABAMA,12559,55,1/14/1995
FMC VALLEY CREEK,12614,51,4/7/2004
FMC WEST,12601,51,3/27/2001
FMC WEST MOBILE,12525,57,12/2/1985
FMC WILCOX,12582,82,11/4/1998
GADSDEN DIALYSIS,12501,49,9/1/1976
GREENE COUNTY DIALYSIS,12550,71,6/30/1994
HOME DIALYSIS OF NORTH ALABAMA,12620,37,2/15/2007
LANDMARK DIALYSIS,12616,56,6/9/2004
NNA OF ALABAMA INC,12556,52,6/1/1995
NORTHPORT DIALYSIS,12570,39,12/3/1996
OZARK DIALYSIS,12544,71,8/4/1992
PCD EAST MONTGOMERY,12557,48,6/1/1995
PCD ELMORE COUNTY,12553,70,1/30/1995
PCD MONTGOMERY,12505,71,12/14/1977
PCD PRATTVILLE,12535,53,1/26/1990
PHENIX CITY DIALYSIS,12523,62,9/23/1985
RAI EAST 11TH ST ANNISTON,12530,52,1/7/1987
RAI-SNOW ST-OXFORD,12621,32,7/11/2007
RAINBOW CITY DIALYSIS,12542,56,5/5/1992
RCG ANDALUSIA,12538,65,6/26/1991
RCG CLANTON,12604,72,3/27/2002
RCG FORT PAYNE,12595,74,5/1/1999
RCG ONEONTA,12608,94,3/26/2003
RCG PRINCETON,12526,55,9/18/1985
RCG SOUTHSIDE,12578,50,6/18/1998
RCG WALKER,12575,42,1/8/1998
ROANOKE DIALYSIS CLINIC,12607,79,1/29/2003
RRC NORTHRIDGE,12618,50,10/25/2006
RUSSELLVILLE DIALYSIS,12602,65,6/20/2001
SHEFFIELD DIALYSIS,12551,72,1/1/1995
SOUTH BALDWIN DIALYSIS CENTER,12565,48,4/2/1996
SYLACAUGA DIALYSIS,12588,53,8/1/1998
TUSCALOOSA DIALYSIS,12545,60,8/11/1992
TUSCALOOSA NEPHROLOGY ASSOC HOME DIALYSIS,12619,25,12/19/2006
TUSCALOOSA UNIVERSITY DIALYSIS,12501,54,10/21/1977
WALKER COUNTY DIALYSIS,12533,56,12/29/1987
